,salaryMin,minSalaryExpect,Salary_matching_score
0,45000.0,43000.0,-0.2
1,60000.0,120000.0,-6.0
2,40000.0,65000.0,-2.5
3,24000.0,2500.0,-2.15
4,40000.0,60000.0,-2.0
5,30000.0,,
6,54000.0,54000.0,-0.0
7,65000.0,120000.0,-5.5
8,54000.0,,
9,8320.0,,
10,30000.0,,
11,36000.0,40000.0,-0.4
12,45000.0,60000.0,-1.5
13,85000.0,91500.0,-0.65
14,43000.0,55000.0,-1.2
15,30000.0,37500.0,-0.75
16,30000.0,40000.0,-1.0
17,75000.0,75000.0,-0.0
18,8320.0,5000.0,-0.332
19,60000.0,49000.0,-1.1
20,8320.0,8000.0,-0.032
21,60000.0,60000.0,-0.0
22,45000.0,,
23,60000.0,,
24,,600.0,
25,60000.0,72000.0,-1.2
26,35000.0,,
27,8320.0,,
28,45000.0,40000.0,-0.5
29,36000.0,37000.0,-0.1
30,,30000.0,
31,60000.0,68000.0,-0.8
32,,,
33,40000.0,600000.0,-56.0
34,,450.0,
35,8320.0,,
36,43000.0,48000.0,-0.5
37,,60000.0,
38,24000.0,,
39,8320.0,,
40,48000.0,40000.0,-0.8
41,24000.0,,
42,35000.0,40000.0,-0.5
43,8320.0,,
44,8320.0,,
45,40000.0,60.0,-3.994
46,40000.0,40000.0,-0.0
47,75000.0,80000.0,-0.5
48,,30000.0,
49,8320.0,34.0,-0.8286
50,,128000.0,
51,65000.0,120000.0,-5.5
52,54000.0,,
53,30000.0,,
54,48000.0,65000.0,-1.7
55,75000.0,81000.0,-0.6
56,8320.0,0.0,-0.832
57,48000.0,49000.0,-0.1
58,,,
59,85000.0,90000.0,-0.5
60,60000.0,,
61,24000.0,,
62,55000.0,0.0,-5.5
63,60000.0,150000.0,-9.0
64,45000.0,50000.0,-0.5
65,8320.0,,
66,75000.0,80000.0,-0.5
67,30000.0,35000.0,-0.5
68,48000.0,72000.0,-2.4
69,40000.0,70000.0,-3.0
70,85000.0,6000.0,-7.9
71,30000.0,32000.0,-0.2
72,37000.0,47000.0,-1.0
73,40000.0,42000.0,-0.2
74,35000.0,,
75,,55000.0,
76,,57000.0,
77,35000.0,37.0,-3.4963
78,65000.0,60000.0,-0.5
79,8320.0,20000.0,-1.168
80,75000.0,850000.0,-77.5
81,24000.0,,
82,8320.0,,
83,24000.0,24000.0,-0.0
84,65000.0,120000.0,-5.5
85,45000.0,45000.0,-0.0
86,,60000.0,
87,24000.0,,
88,60000.0,,
89,37000.0,41000.0,-0.4
90,8320.0,150000.0,-14.168
91,45000.0,50000.0,-0.5
92,8320.0,,
93,,38000.0,
94,8320.0,,
95,,55000.0,
96,8320.0,5400.0,-0.292
97,54000.0,,
98,8320.0,,
99,75000.0,70000.0,-0.5
100,85000.0,6750.0,-7.825
101,75000.0,70000.0,-0.5
102,43000.0,55.0,-4.2945
103,37000.0,55000.0,-1.8
104,30000.0,35000.0,-0.5
105,60000.0,60000.0,-0.0
106,40000.0,30000.0,-1.0
107,8320.0,,
108,,35000.0,
109,,60000.0,
110,8320.0,,
111,8320.0,9000.0,-0.068
112,60000.0,78.0,-5.9922
113,75000.0,90000.0,-1.5
114,30000.0,,
115,60000.0,,
116,30000.0,30000.0,-0.0
117,24000.0,2500.0,-2.15
118,,52000.0,
119,75000.0,80.0,-7.492
120,75000.0,80000.0,-0.5
121,36000.0,43000.0,-0.7
122,,50000.0,
123,,60.0,
124,,50000.0,
125,85000.0,114000.0,-2.9
126,75000.0,75000.0,-0.0
127,70000.0,,
128,30000.0,41000.0,-1.1
129,55000.0,55000.0,-0.0
130,24000.0,22000.0,-0.2
131,,40000.0,
132,30000.0,2000.0,-2.8
133,75000.0,80000.0,-0.5
134,8320.0,,
135,8320.0,7000.0,-0.132
136,8320.0,7.0,-0.8313
137,60000.0,,
138,8320.0,800000.0,-79.168
139,,55000.0,
140,40000.0,70000.0,-3.0
141,75000.0,85.0,-7.4915
142,,38000.0,
143,8320.0,,
144,,43000.0,
145,30000.0,32000.0,-0.2
146,40000.0,70000.0,-3.0
147,24000.0,24000.0,-0.0
148,75000.0,90000.0,-1.5
149,,40000.0,
150,8320.0,,
151,8320.0,,
152,8320.0,,
153,55000.0,60000.0,-0.5
154,65000.0,130000.0,-6.5
155,8320.0,,
156,65000.0,,
157,60000.0,55000.0,-0.5
158,,700.0,
159,55000.0,,
160,,65000.0,
161,65000.0,,
162,,65000.0,
163,8320.0,,
164,,700.0,
165,24000.0,,
166,75000.0,85000.0,-1.0
167,24000.0,,
168,,,
169,65000.0,293.0,-6.4707
170,24000.0,20000.0,-0.4
171,,35000.0,
172,60000.0,60.0,-5.994
173,8320.0,5000.0,-0.332
174,8320.0,0.0,-0.832
175,,45000.0,
176,60000.0,60000.0,-0.0
177,35000.0,,
178,,45000.0,
179,43000.0,43000.0,-0.0
180,75000.0,75000.0,-0.0
181,75000.0,,
182,8320.0,300000.0,-29.168
183,8320.0,,
184,8320.0,,
185,65000.0,85000.0,-2.0
186,8320.0,8000.0,-0.032
187,60000.0,88200.0,-2.82
188,65000.0,120.0,-6.488
189,,56000.0,
190,,40000.0,
191,8320.0,,
192,65000.0,,
193,8320.0,,
194,37000.0,47000.0,-1.0
195,,600.0,
196,60000.0,60000.0,-0.0
197,48000.0,45000.0,-0.3
198,,57000.0,
199,30000.0,40000.0,-1.0
200,,,
201,40000.0,45000.0,-0.5
202,8320.0,,
203,43000.0,45000.0,-0.2
204,30000.0,,
205,65000.0,80000.0,-1.5
206,,,
207,8320.0,,
208,60000.0,,
209,60000.0,98400.0,-3.84
210,,50000.0,
211,75000.0,80000.0,-0.5
212,8320.0,800.0,-0.752
213,8320.0,8000.0,-0.032
214,85000.0,10000.0,-7.5
215,,,
216,30000.0,35000.0,-0.5
217,45000.0,45000.0,-0.0
218,45000.0,35000.0,-1.0
219,43000.0,55000.0,-1.2
220,65000.0,100000.0,-3.5
221,8320.0,,
222,37000.0,45000.0,-0.8
223,75000.0,85000.0,-1.0
224,35000.0,,
225,43000.0,42000.0,-0.1
226,65000.0,120000.0,-5.5
227,,52000.0,
228,30000.0,,
229,8320.0,,
230,40000.0,70000.0,-3.0
231,70000.0,,
232,8320.0,12.0,-0.8308
233,30000.0,,
234,24000.0,24000.0,-0.0
235,45000.0,45000.0,-0.0
236,8320.0,,
237,8320.0,10000.0,-0.168
238,45000.0,45000.0,-0.0
239,,48000.0,
240,75000.0,90000.0,-1.5
241,30000.0,35000.0,-0.5
242,37000.0,45000.0,-0.8
243,60000.0,0.0,-6.0
244,85000.0,6500.0,-7.85
245,8320.0,,
246,36000.0,40000.0,-0.4
247,65000.0,,
248,60000.0,75000.0,-1.5
249,45000.0,60000.0,-1.5
250,,65000.0,
251,,40000.0,
252,85000.0,6500.0,-7.85
253,40000.0,0.0,-4.0
254,,60000.0,
255,8320.0,,
256,45000.0,,
257,24000.0,,
258,55000.0,55000.0,-0.0
259,,,
260,,60000.0,
261,65000.0,90000.0,-2.5
262,,,
263,,55000.0,
264,65000.0,90.0,-6.491
265,8320.0,,
266,54000.0,,
267,65000.0,96000.0,-3.1
268,8320.0,,
269,45000.0,45000.0,-0.0
270,35000.0,35000.0,-0.0
271,8320.0,,
272,8320.0,8500.0,-0.018
273,70000.0,70000.0,-0.0
274,60000.0,60000.0,-0.0
275,65000.0,80000.0,-1.5
276,8320.0,,
277,60000.0,70000.0,-1.0
278,65000.0,50000.0,-1.5
279,40000.0,55000.0,-1.5
280,48000.0,,
281,30000.0,35000.0,-0.5
282,8320.0,,
283,8320.0,,
284,35000.0,32000.0,-0.3
285,60000.0,,
286,,,
287,8320.0,,
288,36000.0,45000.0,-0.9
289,8320.0,4500000.0,-449.168
290,,38000.0,
291,30000.0,,
292,24000.0,,
293,40000.0,40000.0,-0.0
294,,,
295,8320.0,,
296,8320.0,,
297,8320.0,12.0,-0.8308
298,60000.0,48000.0,-1.2
299,8320.0,,
300,45000.0,50000.0,-0.5
301,60000.0,,
302,48000.0,68000.0,-2.0
303,45000.0,0.0,-4.5
304,8320.0,,
305,,,
306,,44000.0,
307,35000.0,38000.0,-0.3
308,8320.0,1.0,-0.8319
309,8320.0,10000.0,-0.168
310,8320.0,,
311,60000.0,60000.0,-0.0
312,,65000.0,
313,30000.0,35000.0,-0.5
314,85000.0,90000.0,-0.5
315,75000.0,0.0,-7.5
316,60000.0,72000.0,-1.2
317,35000.0,,
318,30000.0,,
319,55000.0,40000.0,-1.5
320,60000.0,60000.0,-0.0
321,40000.0,,
322,55000.0,65000.0,-1.0
323,45000.0,40.0,-4.496
324,45000.0,,
325,,650.0,
326,8320.0,12000.0,-0.368
327,24000.0,3500.0,-2.05
328,40000.0,65000.0,-2.5
329,,65000.0,
330,8320.0,8700.0,-0.038
331,,,
332,8320.0,0.0,-0.832
333,24000.0,19000.0,-0.5
334,24000.0,,
335,,,
336,24000.0,,
337,24000.0,,
338,8320.0,20000.0,-1.168
339,45000.0,0.0,-4.5
340,8320.0,,
341,35000.0,,
342,24000.0,,
343,8320.0,7.0,-0.8313
344,60000.0,60000.0,-0.0
345,,50000.0,
346,75000.0,80000.0,-0.5
347,8320.0,12000.0,-0.368
348,24000.0,24000.0,-0.0
349,40000.0,60000.0,-2.0
350,8320.0,7000.0,-0.132
351,24000.0,,
352,60000.0,50000.0,-1.0
353,8320.0,,
354,45000.0,,
355,8320.0,,
356,60000.0,90000.0,-3.0
357,,32000.0,
358,24000.0,,
359,8320.0,4500.0,-0.382
360,45000.0,48000.0,-0.3
361,8320.0,,
362,24000.0,23000.0,-0.1
363,8320.0,,
364,,,
365,,,
366,8320.0,,
367,75000.0,80000.0,-0.5
368,75000.0,85000.0,-1.0
369,45000.0,40000.0,-0.5
370,24000.0,3500.0,-2.05
371,65000.0,65000.0,-0.0
372,8320.0,,
373,48000.0,120000.0,-7.2
374,8320.0,8000.0,-0.032
375,65000.0,120000.0,-5.5
376,24000.0,,
377,35000.0,37.0,-3.4963
378,65000.0,,
379,75000.0,75000.0,-0.0
380,24000.0,,
381,,32000.0,
382,70000.0,50000.0,-2.0
383,8320.0,,
384,24000.0,,
385,40000.0,70000.0,-3.0
386,,35000.0,
387,,61000.0,
388,24000.0,24000.0,-0.0
389,8320.0,,
390,8320.0,,
391,8320.0,8500.0,-0.018
392,60000.0,50000.0,-1.0
393,,450.0,
394,,,
395,24000.0,,
396,37000.0,42000.0,-0.5
397,65000.0,65000.0,-0.0
398,45000.0,45000.0,-0.0
399,,,
400,8320.0,,
401,8320.0,12500.0,-0.418
402,36000.0,42000.0,-0.6
403,8320.0,,
404,,45000.0,
405,75000.0,,
406,43000.0,54000.0,-1.1
407,8320.0,4500.0,-0.382
408,8320.0,7000.0,-0.132
409,60000.0,36000.0,-2.4
410,48000.0,40000.0,-0.8
411,35000.0,40000.0,-0.5
412,24000.0,,
413,65000.0,65000.0,-0.0
414,8320.0,,
415,,65000.0,
416,24000.0,24000.0,-0.0
417,36000.0,45000.0,-0.9
418,8320.0,10000.0,-0.168
419,55000.0,40000.0,-1.5
420,40000.0,60000.0,-2.0
421,8320.0,,
422,40000.0,30000.0,-1.0
423,,50000.0,
424,60000.0,65.0,-5.9935
425,60000.0,60.0,-5.994
426,8320.0,,
427,45000.0,40000.0,-0.5
428,40000.0,60000.0,-2.0
429,65000.0,120000.0,-5.5
430,,,
431,30000.0,30000.0,-0.0
432,,65000.0,
433,60000.0,160000.0,-10.0
434,8320.0,,
435,,,
436,,45000.0,
437,,40000.0,
438,65000.0,90.0,-6.491
439,,55000.0,
440,8320.0,3998.0,-0.4322
441,8320.0,4000.0,-0.432
442,24000.0,,
443,,55000.0,
444,75000.0,75000.0,-0.0
445,,110000.0,
446,60000.0,60000.0,-0.0
447,60000.0,60000.0,-0.0
448,65000.0,160000.0,-9.5
449,55000.0,40000.0,-1.5
450,8320.0,8700.0,-0.038
451,30000.0,35000.0,-0.5
452,65000.0,1600.0,-6.34
453,,55000.0,
454,43000.0,43000.0,-0.0
455,24000.0,,
456,,32000.0,
457,,65000.0,
458,,,
459,35000.0,28000.0,-0.7
460,85000.0,70000.0,-1.5
461,8320.0,1500000.0,-149.168
462,60000.0,,
463,8320.0,10000.0,-0.168
464,40000.0,70000.0,-3.0
465,8320.0,,
466,45000.0,40000.0,-0.5
467,8320.0,5997.0,-0.2323
468,8320.0,,
469,8320.0,,
470,55000.0,,
471,60000.0,,
472,45000.0,,
473,65000.0,3000.0,-6.2
474,45000.0,52000.0,-0.7
475,37000.0,45000.0,-0.8
476,30000.0,,
477,,,
478,8320.0,,
479,,62000.0,
480,45000.0,35000.0,-1.0
481,24000.0,20000.0,-0.4
482,75000.0,1000.0,-7.4
483,36000.0,43000.0,-0.7
484,24000.0,,
485,,45000.0,
486,45000.0,43000.0,-0.2
487,,,
488,8320.0,,
489,40000.0,75000.0,-3.5
490,45000.0,37000.0,-0.8
491,60000.0,,
492,,55000.0,
493,65000.0,60000.0,-0.5
494,36000.0,40000.0,-0.4
495,24000.0,,
496,,650.0,
497,65000.0,120000.0,-5.5
498,,36000.0,
499,40000.0,70000.0,-3.0
500,8320.0,,
501,8320.0,,
502,24000.0,,
503,24000.0,,
504,30000.0,40000.0,-1.0
505,48000.0,130000.0,-8.2
506,,45000.0,
507,8320.0,,
508,,650.0,
509,60000.0,65000.0,-0.5
510,,55000.0,
511,8320.0,,
512,24000.0,20000.0,-0.4
513,36000.0,35000.0,-0.1
514,,60000.0,
515,54000.0,,
516,30000.0,42.0,-2.9958
517,8320.0,4000.0,-0.432
518,30000.0,,
519,30000.0,,
520,8320.0,8500.0,-0.018
521,24000.0,,
522,,,
523,8320.0,,
524,24000.0,24000.0,-0.0
525,,65000.0,
526,30000.0,35.0,-2.9965
527,24000.0,,
528,45000.0,35000.0,-1.0
529,,50000.0,
530,40000.0,40000.0,-0.0
531,60000.0,60000.0,-0.0
532,,59000.0,
533,,,
534,40000.0,,
535,40000.0,70000.0,-3.0
536,24000.0,,
537,65000.0,120.0,-6.488
538,30000.0,32000.0,-0.2
539,60000.0,60000.0,-0.0
540,8320.0,4500.0,-0.382
541,,65000.0,
542,,55000.0,
543,24000.0,22000.0,-0.2
544,,,
545,43000.0,52000.0,-0.9
546,,47000.0,
547,,,
548,,60000.0,
549,8320.0,,
550,60000.0,64000.0,-0.4
551,24000.0,24000.0,-0.0
552,75000.0,70000.0,-0.5
553,8320.0,800000.0,-79.168
554,75000.0,85000.0,-1.0
555,,65000.0,
556,60000.0,70000.0,-1.0
557,65000.0,,
558,65000.0,80000.0,-1.5
559,,55000.0,
560,24000.0,24000.0,-0.0
561,24000.0,,
562,8320.0,,
563,60000.0,50000.0,-1.0
564,45000.0,45000.0,-0.0
565,35000.0,50000.0,-1.5
566,45000.0,35000.0,-1.0
567,35000.0,38.0,-3.4962
568,,40000.0,
569,8320.0,,
570,,650.0,
571,,,
572,65000.0,65000.0,-0.0
573,75000.0,80000.0,-0.5
574,24000.0,,
575,8320.0,,
576,8320.0,15000.0,-0.668
577,30000.0,,
578,40000.0,35000.0,-0.5
579,65000.0,120.0,-6.488
580,,700.0,
581,24000.0,42000.0,-1.8
582,30000.0,40000.0,-1.0
583,60000.0,,
584,,55000.0,
585,60000.0,60000.0,-0.0
586,65000.0,,
587,36000.0,36000.0,-0.0
588,70000.0,62.0,-6.9938
589,30000.0,,
590,,55000.0,
591,75000.0,65000.0,-1.0
592,60000.0,65000.0,-0.5
593,24000.0,3500.0,-2.05
594,,37000.0,
595,24000.0,24000.0,-0.0
596,60000.0,70000.0,-1.0
597,,65000.0,
598,30000.0,,
599,45000.0,,
600,30000.0,,
601,37000.0,42.0,-3.6958
602,8320.0,8500.0,-0.018
603,48000.0,48000.0,-0.0
604,45000.0,,
605,75000.0,85000.0,-1.0
606,8320.0,8000.0,-0.032
607,8320.0,,
608,,30000.0,
609,,55000.0,
610,40000.0,70000.0,-3.0
611,8320.0,,
612,8320.0,10000.0,-0.168
613,,35000.0,
614,85000.0,90000.0,-0.5
615,60000.0,60000.0,-0.0
616,65000.0,90000.0,-2.5
617,,600.0,
618,8320.0,,
619,24000.0,20000.0,-0.4
620,30000.0,,
621,24000.0,,
622,24000.0,,
623,54000.0,54000.0,-0.0
624,24000.0,24000.0,-0.0
625,40000.0,,
626,43000.0,50000.0,-0.7
627,60000.0,100000.0,-4.0
628,45000.0,65000.0,-2.0
629,60000.0,80000.0,-2.0
630,75000.0,,
631,8320.0,8000.0,-0.032
632,40000.0,,
633,24000.0,,
634,8320.0,6500.0,-0.182
635,,40000.0,
636,75000.0,60000.0,-1.5
637,30000.0,2000.0,-2.8
638,8320.0,,
639,48000.0,45000.0,-0.3
640,85000.0,85000.0,-0.0
641,8320.0,1500000.0,-149.168
642,,52000.0,
643,,,
644,24000.0,,
645,24000.0,,
646,85000.0,95000.0,-1.0
